0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
34.0,4.0,34.0,25.0,23.0,28.0,8.0,25.0,21.0,44.0,11.0,21.0,26.0,14.0,25.0,27.0,25.0,30.0,1.0,12.0,0.0776255707762557,0.0091324200913242,0.0776255707762557,0.05707762557077625,0.05251141552511415,0.0639269406392694,0.0182648401826484,0.05707762557077625,0.04794520547945205,0.1004566210045662,0.02511415525114155,0.04794520547945205,0.0593607305936073,0.0319634703196347,0.05707762557077625,0.06164383561643835,0.05707762557077625,0.0684931506849315,0.00228310502283105,0.0273972602739726,438.0,0.0821917808219178,-0.21735159817351649,48626.75800000008,5.193401527404784,54.95796291439962,-12.30853119596307,-75.74913319973365,33.77171232876712,0.3082191780821918,0.2328767123287671,0.2602739726027397,9943.095663592963,11727.943368518858,21671.03903211179
4.0,1.0,12.0,11.0,4.0,6.0,4.0,13.0,14.0,15.0,4.0,10.0,10.0,4.0,4.0,12.0,5.0,8.0,3.0,8.0,0.02631578947368421,0.006578947368421052,0.07894736842105263,0.07236842105263158,0.02631578947368421,0.039473684210526314,0.02631578947368421,0.08552631578947369,0.09210526315789473,0.09868421052631579,0.02631578947368421,0.06578947368421052,0.06578947368421052,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.03289473684210526,0.05263157894736842,0.019736842105263157,0.05263157894736842,152.0,0.09868421052631579,-0.5388157894736842,17630.889799999997,5.356131553649903,22.982559395625913,-5.178711586457638,-32.958186131886336,41.9203947368421,0.3355263157894737,0.24999999999999997,0.2236842105263158,4425.27554112626,4548.740235478699,8974.015776604967
19.0,3.0,13.0,24.0,20.0,26.0,3.0,23.0,25.0,29.0,7.0,22.0,17.0,7.0,9.0,19.0,16.0,17.0,0.0,12.0,0.06109324758842444,0.00964630225080386,0.04180064308681672,0.07717041800643087,0.06430868167202572,0.08360128617363344,0.00964630225080386,0.07395498392282958,0.08038585209003216,0.0932475884244373,0.022508038585209004,0.0707395498392283,0.05466237942122187,0.022508038585209004,0.028938906752411574,0.06109324758842444,0.05144694533762058,0.05466237942122187,0.0,0.03858520900321544,311.0,0.10289389067524116,-0.19967845659164,34497.126500000006,5.798282051086425,37.97706843639705,-3.26306600280369,-52.90716133735011,23.95308681672026,0.3247588424437299,0.270096463022508,0.2540192926045016,6343.668920359035,7535.176402488493,13878.845322847525
13.0,5.0,19.0,15.0,6.0,25.0,10.0,22.0,20.0,27.0,9.0,7.0,12.0,8.0,7.0,12.0,18.0,27.0,1.0,8.0,0.04797047970479705,0.01845018450184502,0.07011070110701106,0.055350553505535055,0.02214022140221402,0.09225092250922509,0.03690036900369004,0.08118081180811808,0.07380073800738007,0.0996309963099631,0.033210332103321034,0.025830258302583026,0.04428044280442804,0.02952029520295203,0.025830258302583026,0.04428044280442804,0.06642066420664207,0.0996309963099631,0.0036900369003690036,0.02952029520295203,271.0,0.055350553505535055,0.03357933579335799,29666.128200000014,5.797997856140137,37.97737344914273,-6.638818118617369,-47.927843147565454,30.07675276752768,0.33579335793357934,0.20664206642066418,0.2361623616236162,6019.498551141454,8368.61435597039,14388.112907111841
20.0,6.0,20.0,26.0,21.0,28.0,6.0,25.0,23.0,31.0,13.0,9.0,21.0,16.0,21.0,16.0,11.0,27.0,8.0,10.0,0.055865921787709494,0.01675977653631285,0.055865921787709494,0.07262569832402235,0.05865921787709497,0.0782122905027933,0.01675977653631285,0.06983240223463687,0.06424581005586592,0.08659217877094973,0.036312849162011177,0.025139664804469275,0.05865921787709497,0.0446927374301676,0.05865921787709497,0.0446927374301676,0.030726256983240222,0.07541899441340782,0.0223463687150838,0.027932960893854747,358.0,0.10893854748603352,-0.16536312849162027,40918.038600000014,6.383098411560058,50.97009527911486,-1.713948997643925,-62.78871915535325,38.51843575418993,0.3407821229050279,0.20670391061452514,0.25139664804469275,7197.131371207971,8245.48397114303,15442.615342350971
19.0,5.0,14.0,26.0,7.0,17.0,6.0,20.0,15.0,32.0,6.0,9.0,8.0,9.0,13.0,21.0,13.0,16.0,3.0,13.0,0.06985294117647059,0.01838235294117647,0.051470588235294115,0.09558823529411764,0.025735294117647058,0.0625,0.022058823529411766,0.07352941176470588,0.05514705882352941,0.11764705882352941,0.022058823529411766,0.03308823529411765,0.029411764705882353,0.03308823529411765,0.04779411764705882,0.07720588235294118,0.04779411764705882,0.058823529411764705,0.011029411764705883,0.04779411764705882,272.0,0.08455882352941177,-0.17573529411764713,30665.650900000022,5.063126564025878,34.97807001997618,-11.960207215869442,-58.868437242424356,42.95845588235295,0.33455882352941174,0.20220588235294118,0.30514705882352944,6853.8810528318445,7882.277756439688,14736.15880927155
31.0,5.0,23.0,26.0,11.0,24.0,8.0,33.0,27.0,44.0,3.0,21.0,29.0,7.0,20.0,34.0,26.0,27.0,2.0,7.0,0.07598039215686274,0.012254901960784314,0.056372549019607844,0.06372549019607843,0.02696078431372549,0.058823529411764705,0.0196078431372549,0.08088235294117647,0.0661764705882353,0.10784313725490197,0.007352941176470588,0.051470588235294115,0.07107843137254902,0.01715686274509804,0.049019607843137254,0.08333333333333333,0.06372549019607843,0.0661764705882353,0.004901960784313725,0.01715686274509804,408.0,0.04901960784313726,-0.16862745098039225,44407.36420000001,6.460854148864747,55.96740177649026,-1.8892313691378817,-61.79853038607313,38.00024509803921,0.303921568627451,0.2647058823529412,0.2549019607843137,9380.52450408141,11210.166378462596,20590.690882543997
34.0,5.0,25.0,31.0,17.0,42.0,9.0,25.0,32.0,52.0,9.0,26.0,17.0,16.0,16.0,34.0,28.0,40.0,2.0,8.0,0.07264957264957266,0.010683760683760684,0.053418803418803416,0.06623931623931624,0.03632478632478633,0.08974358974358974,0.019230769230769232,0.053418803418803416,0.06837606837606838,0.1111111111111111,0.019230769230769232,0.05555555555555555,0.03632478632478633,0.03418803418803419,0.03418803418803419,0.07264957264957266,0.05982905982905983,0.08547008547008547,0.004273504273504274,0.017094017094017096,468.0,0.057692307692307696,-0.11773504273504296,50559.12030000002,5.711716270446778,57.96636616366375,-7.686378360749536,-69.83753436102968,34.96134615384616,0.3076923076923077,0.2542735042735043,0.2692307692307692,9053.924019992075,10487.789226124469,19541.71324611655
36.0,15.0,24.0,21.0,16.0,43.0,9.0,26.0,32.0,22.0,5.0,9.0,12.0,10.0,11.0,15.0,28.0,31.0,2.0,8.0,0.096,0.04,0.064,0.056,0.042666666666666665,0.11466666666666667,0.024,0.06933333333333333,0.08533333333333333,0.058666666666666666,0.013333333333333334,0.024,0.032,0.02666666666666667,0.029333333333333333,0.04,0.07466666666666667,0.08266666666666667,0.005333333333333333,0.021333333333333333,375.0,0.06933333333333333,-0.05306666666666657,39908.32920000001,6.546055793762207,52.96827537712523,-1.5579976178709316,-68.88693909954695,26.625599999999988,0.27999999999999997,0.21066666666666667,0.224,7581.222141273045,9337.701076831028,16918.923218104068
35.0,3.0,22.0,25.0,17.0,30.0,12.0,29.0,35.0,34.0,4.0,22.0,17.0,13.0,7.0,23.0,16.0,29.0,3.0,13.0,0.08997429305912596,0.007712082262210797,0.056555269922879174,0.06426735218508997,0.043701799485861184,0.07712082262210797,0.030848329048843187,0.07455012853470437,0.08997429305912596,0.08740359897172237,0.010282776349614395,0.056555269922879174,0.043701799485861184,0.033419023136246784,0.017994858611825194,0.05912596401028278,0.04113110539845758,0.07455012853470437,0.007712082262210797,0.033419023136246784,389.0,0.08483290488431877,-0.19177377892030864,42669.16750000005,6.20792064666748,54.96860635680825,-4.102699311762429,-63.92586292422296,34.72730077120821,0.3213367609254499,0.23650385604113108,0.25192802056555275,7879.836317753471,10134.427826857225,18014.264144610705
39.0,5.0,26.0,29.0,15.0,35.0,16.0,31.0,31.0,36.0,10.0,20.0,23.0,15.0,23.0,28.0,25.0,30.0,3.0,22.0,0.08441558441558442,0.010822510822510822,0.05627705627705628,0.06277056277056277,0.032467532467532464,0.07575757575757576,0.03463203463203463,0.0670995670995671,0.0670995670995671,0.07792207792207792,0.021645021645021644,0.04329004329004329,0.049783549783549784,0.032467532467532464,0.049783549783549784,0.06060606060606061,0.05411255411255411,0.06493506493506493,0.006493506493506494,0.047619047619047616,462.0,0.08658008658008658,-0.36060606060606115,51425.88080000004,7.043624305725097,70.96358375080919,0.1628498067796329,-82.76692727801725,26.766666666666662,0.29653679653679654,0.22943722943722944,0.24675324675324675,10149.732183987588,12203.778941155178,22353.51112514283
15.0,3.0,20.0,15.0,6.0,18.0,5.0,13.0,16.0,19.0,6.0,7.0,11.0,9.0,10.0,8.0,12.0,21.0,5.0,8.0,0.06607929515418502,0.013215859030837005,0.0881057268722467,0.06607929515418502,0.02643171806167401,0.07929515418502203,0.022026431718061675,0.05726872246696035,0.07048458149779736,0.08370044052863436,0.02643171806167401,0.030837004405286344,0.048458149779735685,0.039647577092511016,0.04405286343612335,0.03524229074889868,0.05286343612334802,0.09251101321585903,0.022026431718061675,0.03524229074889868,227.0,0.08370044052863436,-0.3295154185022026,25496.76570000002,5.082053947448729,31.974007352355493,-8.793234289415782,-46.898559968801514,28.961674008810558,0.31718061674008813,0.19383259911894274,0.2422907488986784,5247.030166373838,6078.068188031239,11325.098354405058
13.0,6.0,18.0,16.0,10.0,25.0,3.0,18.0,21.0,19.0,6.0,14.0,9.0,5.0,7.0,23.0,18.0,23.0,5.0,13.0,0.04779411764705882,0.022058823529411766,0.0661764705882353,0.058823529411764705,0.03676470588235294,0.09191176470588236,0.011029411764705883,0.0661764705882353,0.07720588235294118,0.06985294117647059,0.022058823529411766,0.051470588235294115,0.03308823529411765,0.01838235294117647,0.025735294117647058,0.08455882352941177,0.0661764705882353,0.08455882352941177,0.01838235294117647,0.04779411764705882,272.0,0.10294117647058823,-0.21213235294117633,30033.727799999993,5.252400398254394,31.978087147479602,-6.001439426650979,-53.9272330579041,26.035294117647066,0.32352941176470595,0.2610294117647059,0.19852941176470587,5856.900186991888,7099.05629615049,12955.956483142409
16.0,6.0,19.0,22.0,16.0,22.0,11.0,24.0,29.0,35.0,3.0,13.0,15.0,12.0,10.0,16.0,16.0,20.0,5.0,12.0,0.049689440993788817,0.018633540372670808,0.059006211180124224,0.06832298136645963,0.049689440993788817,0.06832298136645963,0.034161490683229816,0.07453416149068323,0.09006211180124224,0.10869565217391304,0.009316770186335404,0.040372670807453416,0.046583850931677016,0.037267080745341616,0.031055900621118012,0.049689440993788817,0.049689440993788817,0.062111801242236024,0.015527950310559006,0.037267080745341616,322.0,0.10248447204968944,-0.2543478260869568,36628.728800000026,6.636543464660646,50.97235207597803,-1.3244358985298277,-59.896830120729156,30.72798136645963,0.34782608695652173,0.20496894409937888,0.2360248447204969,6882.3270601597915,8624.59204932239,15506.91910948218
34.0,4.0,26.0,31.0,25.0,37.0,18.0,34.0,34.0,47.0,4.0,22.0,19.0,12.0,19.0,43.0,27.0,25.0,4.0,10.0,0.07157894736842105,0.008421052631578947,0.05473684210526316,0.06526315789473684,0.05263157894736842,0.07789473684210527,0.037894736842105266,0.07157894736842105,0.07157894736842105,0.09894736842105263,0.008421052631578947,0.04631578947368421,0.04,0.02526315789473684,0.04,0.09052631578947369,0.056842105263157895,0.05263157894736842,0.008421052631578947,0.021052631578947368,475.0,0.08210526315789474,-0.26084210526315843,52338.70070000012,6.528435707092284,71.96285259374633,-2.938204049046462,-71.80744135977262,35.819789473684196,0.30526315789473685,0.25473684210526315,0.2442105263157895,10633.835954261527,11852.41165452812,22486.24760878966
2.0,7.0,16.0,14.0,5.0,10.0,2.0,19.0,14.0,25.0,4.0,9.0,4.0,6.0,13.0,11.0,7.0,12.0,3.0,2.0,0.010810810810810811,0.03783783783783784,0.08648648648648649,0.07567567567567568,0.02702702702702703,0.05405405405405406,0.010810810810810811,0.10270270270270271,0.07567567567567568,0.13513513513513514,0.021621621621621623,0.04864864864864865,0.021621621621621623,0.032432432432432434,0.07027027027027027,0.05945945945945946,0.03783783783783784,0.06486486486486487,0.016216216216216217,0.010810810810810811,185.0,0.05405405405405406,-0.1772972972972972,21364.656200000027,5.54404125213623,29.977955250663197,-3.0936923120161666,-39.8696169482929,37.67675675675676,0.3567567567567568,0.1837837837837838,0.24324324324324326,5085.233303799346,5384.064171603031,10469.297475402373
24.0,7.0,18.0,25.0,20.0,20.0,10.0,31.0,25.0,45.0,8.0,17.0,13.0,15.0,21.0,17.0,28.0,21.0,1.0,10.0,0.06382978723404255,0.018617021276595744,0.047872340425531915,0.06648936170212766,0.05319148936170213,0.05319148936170213,0.026595744680851064,0.08244680851063829,0.06648936170212766,0.1196808510638298,0.02127659574468085,0.04521276595744681,0.034574468085106384,0.0398936170212766,0.05585106382978723,0.04521276595744681,0.07446808510638298,0.05585106382978723,0.0026595744680851063,0.026595744680851064,376.0,0.08244680851063829,-0.08457446808510641,42670.05220000003,8.375942039489747,56.97482165023666,3.623034059191994,-60.788509137230925,33.695505319148936,0.3404255319148936,0.17819148936170212,0.2712765957446809,7798.017899306075,10299.408672055528,18097.426571361608
27.0,9.0,21.0,11.0,14.0,26.0,9.0,20.0,17.0,16.0,9.0,23.0,19.0,19.0,18.0,34.0,24.0,23.0,8.0,12.0,0.07520891364902507,0.025069637883008356,0.0584958217270195,0.03064066852367688,0.03899721448467967,0.07242339832869081,0.025069637883008356,0.055710306406685235,0.04735376044568245,0.04456824512534819,0.025069637883008356,0.06406685236768803,0.052924791086350974,0.052924791086350974,0.05013927576601671,0.0947075208913649,0.06685236768802229,0.06406685236768803,0.022284122562674095,0.033426183844011144,359.0,0.09470752089136492,-0.4676880222841228,39744.11990000005,8.324754142761233,44.97449369542032,3.480860431860499,-53.81879206141988,42.21476323119774,0.2590529247910863,0.28412256267409475,0.17548746518105848,8278.76882703704,8273.701966252751,16552.4707932898
27.0,3.0,21.0,19.0,13.0,17.0,6.0,21.0,26.0,17.0,2.0,9.0,15.0,3.0,6.0,8.0,10.0,14.0,5.0,9.0,0.10756972111553785,0.01195219123505976,0.08366533864541832,0.07569721115537849,0.05179282868525897,0.06772908366533864,0.02390438247011952,0.08366533864541832,0.10358565737051793,0.06772908366533864,0.00796812749003984,0.035856573705179286,0.05976095617529881,0.01195219123505976,0.02390438247011952,0.03187250996015936,0.0398406374501992,0.055776892430278883,0.0199203187250996,0.035856573705179286,251.0,0.10756972111553786,-0.30199203187251017,28017.629500000014,5.349538230895996,38.971687721925214,-7.668873530052728,-52.937063955579745,26.957370517928275,0.3147410358565737,0.1952191235059761,0.2589641434262948,5316.949963658632,6278.542223788965,11595.492187447604
28.0,7.0,28.0,35.0,21.0,35.0,8.0,27.0,47.0,48.0,6.0,25.0,21.0,18.0,16.0,35.0,19.0,24.0,5.0,17.0,0.059574468085106386,0.014893617021276596,0.059574468085106386,0.07446808510638298,0.04468085106382979,0.07446808510638298,0.01702127659574468,0.0574468085106383,0.1,0.10212765957446808,0.01276595744680851,0.05319148936170213,0.04468085106382979,0.03829787234042553,0.03404255319148936,0.07446808510638298,0.04042553191489362,0.05106382978723404,0.010638297872340425,0.036170212765957444,470.0,0.09148936170212765,-0.4778723404255324,52704.3863,7.035780525207519,71.95975725207208,0.09193458275219513,-87.83511464354162,38.91872340425532,0.3021276595744681,0.24680851063829787,0.24893617021276593,11525.693220561903,12119.286528043453,23644.97974860535
46.0,6.0,32.0,24.0,29.0,39.0,4.0,30.0,42.0,38.0,5.0,21.0,22.0,18.0,9.0,34.0,31.0,35.0,6.0,16.0,0.0944558521560575,0.012320328542094456,0.06570841889117043,0.049281314168377825,0.059548254620123205,0.08008213552361396,0.008213552361396304,0.061601642710472276,0.08624229979466119,0.07802874743326489,0.01026694045174538,0.043121149897330596,0.045174537987679675,0.03696098562628337,0.018480492813141684,0.06981519507186858,0.06365503080082136,0.07186858316221766,0.012320328542094456,0.03285420944558522,487.0,0.10472279260780287,-0.12443531827515411,53000.671000000075,5.633903694152831,55.96013922519414,-5.205279347968101,-78.90503153594736,34.34457905544146,0.31622176591375767,0.2381930184804928,0.23203285420944558,8849.790316822957,11232.02630067511,20081.816617498098
11.0,2.0,15.0,5.0,12.0,23.0,7.0,10.0,8.0,19.0,7.0,10.0,9.0,7.0,9.0,12.0,5.0,14.0,3.0,6.0,0.05670103092783505,0.010309278350515464,0.07731958762886598,0.02577319587628866,0.061855670103092786,0.11855670103092783,0.03608247422680412,0.05154639175257732,0.041237113402061855,0.0979381443298969,0.03608247422680412,0.05154639175257732,0.04639175257731959,0.03608247422680412,0.04639175257731959,0.061855670103092786,0.02577319587628866,0.07216494845360824,0.015463917525773196,0.030927835051546393,194.0,0.10824742268041238,-0.11907216494845355,21435.188899999994,6.12760715484619,24.981984733344838,-2.932648492320613,-28.909471074203932,41.88097938144331,0.32989690721649484,0.27835051546391754,0.21649484536082475,3936.0045243679083,4737.091695084103,8744.379940607012
11.0,7.0,14.0,19.0,7.0,11.0,4.0,13.0,12.0,14.0,6.0,5.0,9.0,6.0,9.0,11.0,15.0,10.0,1.0,6.0,0.05789473684210526,0.03684210526315789,0.07368421052631578,0.1,0.03684210526315789,0.05789473684210526,0.021052631578947368,0.06842105263157895,0.06315789473684211,0.07368421052631578,0.031578947368421054,0.02631578947368421,0.04736842105263158,0.031578947368421054,0.04736842105263158,0.05789473684210526,0.07894736842105263,0.05263157894736842,0.005263157894736842,0.031578947368421054,190.0,0.0736842105263158,-0.41526315789473695,21423.0632,4.784729194641113,25.97794178327923,-11.909491149918619,-46.909020908402304,43.40368421052631,0.26842105263157895,0.18947368421052635,0.26315789473684215,5359.121915567062,6854.234908217669,12213.356823784741
16.0,6.0,21.0,14.0,14.0,20.0,5.0,22.0,19.0,37.0,3.0,11.0,8.0,16.0,11.0,25.0,14.0,25.0,3.0,11.0,0.053156146179401995,0.019933554817275746,0.06976744186046512,0.046511627906976744,0.046511627906976744,0.0664451827242525,0.016611295681063124,0.07308970099667775,0.06312292358803986,0.12292358803986711,0.009966777408637873,0.036544850498338874,0.026578073089700997,0.053156146179401995,0.036544850498338874,0.08305647840531562,0.046511627906976744,0.08305647840531562,0.009966777408637873,0.036544850498338874,301.0,0.09302325581395349,0.03023255813953487,33615.22340000002,5.596333122253417,35.97347034923833,-5.1925359864628575,-52.88802928932446,31.733255813953484,0.372093023255814,0.21262458471760798,0.23255813953488372,6858.076347754101,8246.946390722209,15105.022738476322
14.0,5.0,15.0,15.0,7.0,13.0,1.0,13.0,13.0,19.0,1.0,10.0,12.0,10.0,9.0,24.0,19.0,12.0,2.0,12.0,0.061946902654867256,0.022123893805309734,0.06637168141592921,0.06637168141592921,0.030973451327433628,0.05752212389380531,0.004424778761061947,0.05752212389380531,0.05752212389380531,0.084070796460177,0.004424778761061947,0.04424778761061947,0.05309734513274336,0.04424778761061947,0.03982300884955752,0.10619469026548672,0.084070796460177,0.05309734513274336,0.008849557522123894,0.05309734513274336,226.0,0.09292035398230089,-0.4575221238938054,25043.6145,4.79052677154541,23.978501502654897,-8.168325828430369,-47.90834100786023,43.9070796460177,0.28761061946902655,0.26106194690265483,0.2168141592920354,6560.219440478185,6766.908461210473,13327.127901688627
7.0,0.0,4.0,14.0,11.0,27.0,5.0,11.0,10.0,8.0,2.0,9.0,11.0,1.0,7.0,9.0,7.0,12.0,2.0,7.0,0.042682926829268296,0.0,0.024390243902439025,0.08536585365853659,0.06707317073170732,0.16463414634146342,0.03048780487804878,0.06707317073170732,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.054878048780487805,0.06707317073170732,0.006097560975609756,0.042682926829268296,0.054878048780487805,0.042682926829268296,0.07317073170731707,0.012195121951219513,0.042682926829268296,164.0,0.12195121951219513,-0.3560975609756095,17834.855899999977,6.582432746887207,22.988609394002268,-0.7772509494364641,-25.928992870882613,56.35432926829271,0.31097560975609756,0.34146341463414637,0.18902439024390244,4070.321286030944,5033.049629876888,9103.37091590784
